,Id,Report Source,Category,Created at local,Closed at local,Status,Address,smell description,URL,Latitude,Longitude,Export tagged places,date,time,Date & time (hour rounded),epoch time,date & time,smell value,zipcode,symptoms,additional comments
1111,,,,,,,,Petroleum ,,43.6247,-70.2767,,2020-08-04,05:25:03,2020-08-04 05:00:00,1596533103.0,2020-08-04 05:25:03,3.0,4106.0,,
1112,,,,,,,,Petroleum’s ,,43.6238,-70.2771,,2020-08-04,05:43:15,2020-08-04 05:00:00,1596534195.0,2020-08-04 05:43:15,3.0,4106.0,,
1113,,,,,,,,Oil,,43.6337,-70.2766,,2020-08-04,07:18:40,2020-08-04 07:00:00,1596539920.0,2020-08-04 07:18:40,4.0,4106.0,There's a huge tanker at Sprague.,
1114,,,,,,,,Petroleum,,43.6241,-70.3039,,2020-08-04,07:25:27,2020-08-04 07:00:00,1596540327.0,2020-08-04 07:25:27,5.0,4106.0,"Headache, difficulty breathing",
1115,,,,,,,,Petroleum ,,43.6298,-70.2866,,2020-08-04,07:30:29,2020-08-04 07:00:00,1596540629.0,2020-08-04 07:30:29,4.0,4106.0,Rage,
1116,,,,,,,,Petroleum,,43.6298,-70.2865,,2020-08-04,07:38:28,2020-08-04 07:00:00,1596541108.0,2020-08-04 07:38:28,4.0,4106.0,Headache,
1117,,,,,,,,Petroleum,,43.6305,-70.2827,,2020-08-04,07:46:47,2020-08-04 07:00:00,1596541607.0,2020-08-04 07:46:47,4.0,4106.0,Breathing difficulty,
1118,,,,,,,,,,43.6371,-70.2843,,2020-08-04,10:42:29,2020-08-04 10:00:00,1596552149.0,2020-08-04 10:42:29,3.0,4106.0,,
1119,,,,,,,,,,43.636,-70.2759,,2020-08-04,10:56:10,2020-08-04 10:00:00,1596552970.0,2020-08-04 10:56:10,4.0,4106.0,,
1120,,,,,,,,"Oil, petroleum, tar ",,43.6315,-70.2874,,2020-08-04,12:48:43,2020-08-04 12:00:00,1596559723.0,2020-08-04 12:48:43,5.0,4106.0,"Headache, sinus pain, fatigue from not sleeping because it smelled so strong all night long, stress and anxiety",
1121,,,,,,,,Oil or funws,,43.6515,-70.2782,,2020-08-04,13:14:18,2020-08-04 13:00:00,1596561258.0,2020-08-04 13:14:18,4.0,4102.0,Irriatated nasal passages,I live in the West End. Many days this summer the odor has been very unpleasant. It feels toxic.
1122,,,,,,,,Oil,,43.6366,-70.2784,,2020-08-04,17:24:19,2020-08-04 17:00:00,1596576259.0,2020-08-04 17:24:19,5.0,4106.0,,
1123,,,,,,,,Toxic oil ,,43.6436,-70.2449,,2020-08-05,09:03:33,2020-08-05 09:00:00,1596632613.0,2020-08-05 09:03:33,5.0,4106.0,,
1124,,,,,,,,Fumes terrible is it legal?,,43.6309,-70.2622,,2020-08-05,21:31:43,2020-08-05 21:00:00,1596677503.0,2020-08-05 21:31:43,5.0,4106.0,Poison ,
1125,,,,,,,,Petroleum petroleum petroleum fumes fumes fumes ,,43.603,-70.2868,,2020-08-05,23:59:44,2020-08-05 23:00:00,1596686384.0,2020-08-05 23:59:44,4.0,4106.0,Coughing burning eyes and throat again again again,
1126,,,,,,,,Petroleum fumes,,43.6322,-70.2496,,2020-08-06,07:45:44,2020-08-06 07:00:00,1596714344.0,2020-08-06 07:45:44,5.0,4106.0,Coughing headache nausea,
1127,,,,,,,,Petroleum tank fumes ,,43.6351,-70.243,,2020-08-06,22:44:32,2020-08-06 22:00:00,1596768272.0,2020-08-06 22:44:32,4.0,4106.0,,
1128,,,,,,,,Industrial,,43.6414,-70.2444,,2020-08-06,22:45:25,2020-08-06 22:00:00,1596768325.0,2020-08-06 22:45:25,3.0,4106.0,,
1129,,,,,,,,Gulf tank fumes ,,43.6435,-70.2321,,2020-08-06,23:01:52,2020-08-06 23:00:00,1596769312.0,2020-08-06 23:01:52,5.0,4106.0,Breathing problems ,
1130,,,,,,,,Burnt tar,,43.6329,-70.2454,,2020-08-06,23:08:32,2020-08-06 23:00:00,1596769712.0,2020-08-06 23:08:32,4.0,4106.0,"Headache, nausea",
1131,,,,,,,,Toxic oiln,,43.6431,-70.2456,,2020-08-06,23:15:04,2020-08-06 23:00:00,1596770104.0,2020-08-06 23:15:04,4.0,4106.0,,
1132,,,,,,,,Gulf oil terminal ,,43.6443,-70.233,,2020-08-06,23:46:54,2020-08-06 23:00:00,1596772014.0,2020-08-06 23:46:54,5.0,4106.0,Can't get it out of my house ,
1133,,,,,,,,Gulf ,,43.6422,-70.2347,,2020-08-07,00:33:14,2020-08-07 00:00:00,1596774794.0,2020-08-07 00:33:14,5.0,4106.0,Sick...again. No help from government ,
1134,,,,,,,,Gulf tanker unloading next to park. Scary bad fumes ,,43.6425,-70.2328,,2020-08-07,00:36:16,2020-08-07 00:00:00,1596774976.0,2020-08-07 00:36:16,5.0,4106.0,Nausea again,
1135,,,,,,,,Tank fumes ,,43.6357,-70.2421,,2020-08-07,04:24:07,2020-08-07 04:00:00,1596788647.0,2020-08-07 04:24:07,5.0,4106.0,Can’t sleep it’s so strong. What are these emissions doing to my children while they sleep?,
1136,,,,,,,,Petroleum fumes,,43.6334,-70.2487,,2020-08-07,06:45:53,2020-08-07 06:00:00,1596797153.0,2020-08-07 06:45:53,5.0,4106.0,Headache nausea,
1137,,,,,,,,Oil and tar,,43.6348,-70.28,,2020-08-07,07:15:08,2020-08-07 07:00:00,1596798908.0,2020-08-07 07:15:08,4.0,4106.0,Eyes burning,
1138,,,,,,,,Fumes,,43.6323,-70.2488,,2020-08-07,07:17:10,2020-08-07 07:00:00,1596799030.0,2020-08-07 07:17:10,5.0,4106.0,Headache nausea burning throat ,
1139,,,,,,,,Petroleum ,,43.6258,-70.2776,,2020-08-07,07:47:58,2020-08-07 07:00:00,1596800878.0,2020-08-07 07:47:58,3.0,4106.0,,
1140,,,,,,,,Petroleum,,43.6238,-70.2709,,2020-08-07,07:48:09,2020-08-07 07:00:00,1596800889.0,2020-08-07 07:48:09,3.0,4106.0,"Headache, difficulty breathing",
1141,,,,,,,,,,43.6316,-70.2867,,2020-08-07,15:24:16,2020-08-07 15:00:00,1596828256.0,2020-08-07 15:24:16,1.0,4106.0,,
1142,,,,,,,,Industrial ,,43.6417,-70.2428,,2020-08-07,22:18:17,2020-08-07 22:00:00,1596853097.0,2020-08-07 22:18:17,4.0,4106.0,,
1143,,,,,,,,Burning trash,,43.6371,-70.2328,,2020-08-07,22:27:21,2020-08-07 22:00:00,1596853641.0,2020-08-07 22:27:21,5.0,4106.0,Sore throat,
1144,,,,,,,,Gulf fumes ,,43.6432,-70.235,,2020-08-08,02:45:45,2020-08-08 02:00:00,1596869145.0,2020-08-08 02:45:45,4.0,4106.0,Nausea ,
1145,,,,,,,,Not sure what this smell is — sulphuric?  Is it the food processing plants on St. John’s. ,,43.6528,-70.2713,,2020-08-08,23:32:35,2020-08-08 23:00:00,1596943955.0,2020-08-08 23:32:35,3.0,4102.0,,
1146,,,,,,,,Fume smell,,43.6206,-70.2747,,2020-08-09,05:20:08,2020-08-09 05:00:00,1596964808.0,2020-08-09 05:20:08,4.0,4106.0,Woke me up ,
1147,,,,,,,,Death,,43.644,-70.278,,2020-08-09,14:59:54,2020-08-09 14:00:00,1596999594.0,2020-08-09 14:59:54,5.0,4102.0,,
1148,,,,,,,,Global tanks,,43.625,-70.2765,,2020-08-10,00:00:49,2020-08-10 00:00:00,1597032049.0,2020-08-10 00:00:49,4.0,4106.0,Breathing troubles ,
1149,,,,,,,,Sulfur ,,43.6298,-70.2578,,2020-08-10,07:44:39,2020-08-10 07:00:00,1597059879.0,2020-08-10 07:44:39,3.0,4106.0,,
1150,,,,,,,,Gas,,43.6318,-70.2634,,2020-08-10,08:49:39,2020-08-10 08:00:00,1597063779.0,2020-08-10 08:49:39,3.0,4106.0,,
1151,,,,,,,,Wtf do you think ,,43.631,-70.2838,,2020-08-10,21:11:08,2020-08-10 21:00:00,1597108268.0,2020-08-10 21:11:08,4.0,4106.0,,
1152,,,,,,,,,,43.6367,-70.2305,,2020-08-10,21:18:20,2020-08-10 21:00:00,1597108700.0,2020-08-10 21:18:20,4.0,4106.0,Eye and throat issues,
1153,,,,,,,,Goddamn oil,,43.6303,-70.2879,,2020-08-10,21:43:47,2020-08-10 21:00:00,1597110227.0,2020-08-10 21:43:47,4.0,4106.0,"Sinus pain, headache, nausea, burning eyes, won’t be sleeping tonight because my house is filled with the smell of oil",
1154,,,,,,,,Petroleum,,43.6361,-70.2847,,2020-08-10,21:44:24,2020-08-10 21:00:00,1597110264.0,2020-08-10 21:44:24,5.0,4106.0,,
1155,,,,,,,,Burning,,43.638999999999996,-70.2316,,2020-08-10,21:58:12,2020-08-10 21:00:00,1597111092.0,2020-08-10 21:58:12,5.0,4106.0,Headache,
1156,,,,,,,,Tanks,,43.6251,-70.2791,,2020-08-11,01:10:10,2020-08-11 01:00:00,1597122610.0,2020-08-11 01:10:10,4.0,4106.0,Another toxic summer night in sopo,
1157,,,,,,,,Tank fumes,,43.6248,-70.2797,,2020-08-11,03:02:59,2020-08-11 03:00:00,1597129379.0,2020-08-11 03:02:59,5.0,4106.0,"Nsuseau,
Immune stress
",
1158,,,,,,,,Trash,,43.6248,-70.2902,,2020-08-11,06:49:41,2020-08-11 06:00:00,1597142981.0,2020-08-11 06:49:41,4.0,4106.0,,
1159,,,,,,,,Trash,,43.6246,-70.2899,,2020-08-11,06:50:25,2020-08-11 06:00:00,1597143025.0,2020-08-11 06:50:25,5.0,4106.0,Headache,
1160,,,,,,,,Petroleum tanks ,,43.6355,-70.2426,,2020-08-11,07:13:12,2020-08-11 07:00:00,1597144392.0,2020-08-11 07:13:12,3.0,4106.0,,
1161,,,,,,,,Oil,,43.6426,-70.2431,,2020-08-11,07:34:16,2020-08-11 07:00:00,1597145656.0,2020-08-11 07:34:16,3.0,4106.0,,
1162,,,,,,,,Gas,,43.6293,-70.2653,,2020-08-11,08:20:25,2020-08-11 08:00:00,1597148425.0,2020-08-11 08:20:25,3.0,4106.0,,
1163,,,,,,,,Tanks,,43.6264,-70.2797,,2020-08-11,09:19:52,2020-08-11 09:00:00,1597151992.0,2020-08-11 09:19:52,4.0,4106.0,,
1164,,,,,,,,Tank farm,,43.6478,-70.2734,,2020-08-11,17:48:07,2020-08-11 17:00:00,1597182487.0,2020-08-11 17:48:07,3.0,4102.0,,
1165,,,,,,,,,,43.5683,-70.2103,,2020-08-11,19:26:21,2020-08-11 19:00:00,1597188381.0,2020-08-11 19:26:21,5.0,4107.0,,
1166,,,,,,,,Gas,,43.6304,-70.2637,,2020-08-12,09:12:25,2020-08-12 09:00:00,1597237945.0,2020-08-12 09:12:25,3.0,4106.0,,
1167,,,,,,,,Tank poison,,43.6289,-70.2795,,2020-08-12,21:11:56,2020-08-12 21:00:00,1597281116.0,2020-08-12 21:11:56,5.0,4106.0,Cant breathe ,
1168,,,,,,,,why is the air in squirrel hill so bad??,,43.5675,-70.2118,,2020-08-13,00:25:38,2020-08-13 00:00:00,1597292738.0,2020-08-13 00:25:38,5.0,4107.0,,
1169,,,,,,,,Gas,,43.6311,-70.2653,,2020-08-13,07:35:15,2020-08-13 07:00:00,1597318515.0,2020-08-13 07:35:15,3.0,4106.0,,
1170,,,,,,,,Oil,,43.6358,-70.2892,,2020-08-13,10:36:16,2020-08-13 10:00:00,1597329376.0,2020-08-13 10:36:16,5.0,4106.0,,
1171,,,,,,,,Tank ,,43.6608,-70.2424,,2020-08-13,20:35:12,2020-08-13 20:00:00,1597365312.0,2020-08-13 20:35:12,4.0,4101.0,,
1172,,,,,,,,Gulf tanks/Bug light area ,,43.6416,-70.2347,,2020-08-13,22:52:23,2020-08-13 22:00:00,1597373543.0,2020-08-13 22:52:23,5.0,4106.0,"Breathing irritate, headache",
1173,,,,,,,,Oil tanks ,,43.6437,-70.2353,,2020-08-13,23:07:07,2020-08-13 23:00:00,1597374427.0,2020-08-13 23:07:07,5.0,4106.0,,
1174,,,,,,,,Oil tanks,,43.6335,-70.2842,,2020-08-14,05:44:24,2020-08-14 05:00:00,1597398264.0,2020-08-14 05:44:24,3.0,4106.0,,
1175,,,,,,,,,,43.6339,-70.2749,,2020-08-14,07:42:15,2020-08-14 07:00:00,1597405335.0,2020-08-14 07:42:15,5.0,4106.0,,
1176,,,,,,,,Petroleum tank fumes ,,43.6378,-70.2949,,2020-08-14,07:52:30,2020-08-14 07:00:00,1597405950.0,2020-08-14 07:52:30,2.0,4106.0,,
1177,,,,,,,,Bug light tanks ,,43.6429,-70.2351,,2020-08-14,09:38:49,2020-08-14 09:00:00,1597412329.0,2020-08-14 09:38:49,3.0,4106.0,,
1178,,,,,,,,Oil/tar,,43.6321,-70.2823,,2020-08-14,11:34:08,2020-08-14 11:00:00,1597419248.0,2020-08-14 11:34:08,3.0,4106.0,Headache,
1179,,,,,,,,Oil,,43.6335,-70.2762,,2020-08-14,19:09:15,2020-08-14 19:00:00,1597446555.0,2020-08-14 19:09:15,4.0,4106.0,,
1180,,,,,,,,"Um, really disappointing??",,43.6298,-70.2871,,2020-08-14,21:00:43,2020-08-14 21:00:00,1597453243.0,2020-08-14 21:00:43,5.0,4106.0,"Depression, nausea, anxiety, rage, dizziness, etc.",
1181,,,,,,,,Oil tanks,,43.6268,-70.2774,,2020-08-14,23:46:38,2020-08-14 23:00:00,1597463198.0,2020-08-14 23:46:38,3.0,4106.0,,
1182,,,,,,,,Tank carcinogens,,43.6269,-70.2767,,2020-08-14,23:48:39,2020-08-14 23:00:00,1597463319.0,2020-08-14 23:48:39,4.0,4106.0,,
1183,,,,,,,,hydrogen sulfide,,43.6295,-70.2588,,2020-08-14,23:55:29,2020-08-14 23:00:00,1597463729.0,2020-08-14 23:55:29,2.0,4106.0,,
1184,,,,,,,,Burnt tar,,43.6342,-70.2474,,2020-08-15,00:09:44,2020-08-15 00:00:00,1597464584.0,2020-08-15 00:09:44,5.0,4106.0,"Headache, sore throat, nausea. Every Friday night these fuckers don’t let us keep our windows open.",
1185,,,,,,,,Burning tar,,43.6329,-70.2421,,2020-08-15,00:14:28,2020-08-15 00:00:00,1597464868.0,2020-08-15 00:14:28,4.0,4106.0,,
1186,,,,,,,,Cancerous Global and Sprague funes,,43.6252,-70.2782,,2020-08-15,00:27:18,2020-08-15 00:00:00,1597465638.0,2020-08-15 00:27:18,5.0,4106.0,People don't matter to big petro or government regulators,
1187,,,,,,,,Oil tanks,,43.6282,-70.2801,,2020-08-15,08:05:24,2020-08-15 08:00:00,1597493124.0,2020-08-15 08:05:24,4.0,4106.0,,
1188,,,,,,,,Oil tanks,,43.6302,-70.2864,,2020-08-15,09:53:10,2020-08-15 09:00:00,1597499590.0,2020-08-15 09:53:10,5.0,4106.0,Nauseous ,
1189,,,,,,,,,,43.6366,-70.2759,,2020-08-15,18:37:43,2020-08-15 18:00:00,1597531063.0,2020-08-15 18:37:43,4.0,4106.0,,
1190,,,,,,,,Burning fumes,,43.6335,-70.2499,,2020-08-15,21:34:02,2020-08-15 21:00:00,1597541642.0,2020-08-15 21:34:02,4.0,4106.0,,
1191,,,,,,,,Biurninh,,43.6195,-70.2745,,2020-08-15,22:08:02,2020-08-15 22:00:00,1597543682.0,2020-08-15 22:08:02,3.0,4106.0,Eye iirrotation,
1192,,,,,,,,,,43.6391,-70.257,,2020-08-15,22:35:03,2020-08-15 22:00:00,1597545303.0,2020-08-15 22:35:03,5.0,4106.0,,
1193,,,,,,,,Sprague/Global cancer fumes,,43.6214,-70.2662,,2020-08-15,22:46:26,2020-08-15 22:00:00,1597545986.0,2020-08-15 22:46:26,5.0,4106.0,Stunning how powerless we are to stop the poisonings of people by this oil neighbor ,
1194,,,,,,,,Another sopo summer night ruined by tank fumes,,43.6257,-70.2789,,2020-08-15,22:51:24,2020-08-15 22:00:00,1597546284.0,2020-08-15 22:51:24,4.0,4106.0,Nausea ,
1195,,,,,,,,Hydrogen sulfide,,43.6299,-70.258,,2020-08-15,23:24:02,2020-08-15 23:00:00,1597548242.0,2020-08-15 23:24:02,3.0,4106.0,,
1196,,,,,,,,Burnt tar,,43.6325,-70.2461,,2020-08-16,00:16:33,2020-08-16 00:00:00,1597551393.0,2020-08-16 00:16:33,4.0,4106.0,"Headache, nausea ",
1197,,,,,,,,Tank fumes ,,43.6349,-70.2422,,2020-08-16,00:18:44,2020-08-16 00:00:00,1597551524.0,2020-08-16 00:18:44,3.0,4106.0,Frustration. ,
1198,,,,,,,,"Industry , asphalt, petroleum ",,43.6329,-70.2817,,2020-08-16,07:25:41,2020-08-16 07:00:00,1597577141.0,2020-08-16 07:25:41,5.0,4106.0,Headache and nausea ,
1199,,,,,,,,Oil tanks,,43.6279,-70.2867,,2020-08-16,07:34:16,2020-08-16 07:00:00,1597577656.0,2020-08-16 07:34:16,3.0,4106.0,,
1200,,,,,,,,Industrial asphalt tar yuck,,43.6338,-70.2844,,2020-08-16,15:28:27,2020-08-16 15:00:00,1597606107.0,2020-08-16 15:28:27,3.0,4106.0,Nauseous ,
1201,,,,,,,,Industry tanks fumes,,43.6343,-70.2826,,2020-08-16,15:35:15,2020-08-16 15:00:00,1597606515.0,2020-08-16 15:35:15,4.0,4106.0,Headache nausea ,
1202,,,,,,,,,,43.6362,-70.2817,,2020-08-16,16:01:57,2020-08-16 16:00:00,1597608117.0,2020-08-16 16:01:57,4.0,4106.0,,
1203,,,,,,,,Smell from the gas tanks ,,43.6362,-70.2881,,2020-08-16,19:01:49,2020-08-16 19:00:00,1597618909.0,2020-08-16 19:01:49,4.0,4106.0,Headache ,
1204,,,,,,,,Noxious fumes from large oil tanks near I-295 Exit 4 Southbound.,,43.6254,-70.2743,,2020-08-16,21:03:13,2020-08-16 21:00:00,1597626193.0,2020-08-16 21:03:13,3.0,4106.0,,Odor was instantly detectable after crossing the bridge and taking the exit. Multiple large oil tanks stored in that area.
1205,,,,,,,,,,43.6329,-70.2846,,2020-08-17,08:41:23,2020-08-17 08:00:00,1597668083.0,2020-08-17 08:41:23,1.0,4106.0,,
1206,,,,,,,,,,43.6418,-70.2438,,2020-08-17,12:01:55,2020-08-17 12:00:00,1597680115.0,2020-08-17 12:01:55,1.0,4106.0,,
1207,,,,,,,,Tar,,43.6513,-70.2724,,2020-08-17,17:49:12,2020-08-17 17:00:00,1597700952.0,2020-08-17 17:49:12,3.0,4102.0,,
1208,,,,,,,,Oil,,43.64,-70.2882,,2020-08-17,19:34:48,2020-08-17 19:00:00,1597707288.0,2020-08-17 19:34:48,5.0,4106.0,,
1209,,,,,,,,Oil/fuel ,,43.6522,-70.2749,,2020-08-17,20:49:20,2020-08-17 20:00:00,1597711760.0,2020-08-17 20:49:20,4.0,4102.0,"Headache, nausea",
1210,,,,,,,,Cement or natural gas,,43.6531,-70.2751,,2020-08-17,22:01:07,2020-08-17 22:00:00,1597716067.0,2020-08-17 22:01:07,3.0,4102.0,Headache,
1211,,,,,,,,Tar,,43.653,-70.2726,,2020-08-17,22:01:58,2020-08-17 22:00:00,1597716118.0,2020-08-17 22:01:58,4.0,4102.0,Headache,
1212,,,,,,,,,,43.6391,-70.2534,,2020-08-18,07:35:41,2020-08-18 07:00:00,1597750541.0,2020-08-18 07:35:41,3.0,4106.0,,
1213,,,,,,,,Tar/Oil,,43.6533,-70.2723,,2020-08-18,14:13:50,2020-08-18 14:00:00,1597774430.0,2020-08-18 14:13:50,3.0,4102.0,Headache,
1214,,,,,,,,Petroleum,,43.637,-70.3,,2020-08-18,15:53:04,2020-08-18 15:00:00,1597780384.0,2020-08-18 15:53:04,3.0,4106.0,Headache,
1215,,,,,,,,Kerosene,,43.6387,-70.2703,,2020-08-18,20:14:49,2020-08-18 20:00:00,1597796089.0,2020-08-18 20:14:49,3.0,4106.0,,
1216,,,,,,,,"Tank fumes
",,43.6351,-70.258,,2020-08-18,20:16:55,2020-08-18 20:00:00,1597796215.0,2020-08-18 20:16:55,5.0,4106.0,,
1217,,,,,,,,Same smell as earlier today; stinky tar burning ,,43.635,-70.2446,,2020-08-18,20:53:47,2020-08-18 20:00:00,1597798427.0,2020-08-18 20:53:47,4.0,4106.0,HEADACHE IMMEDIATELY EVERY TIME. STOP DOING THIS TO US.,
1218,,,,,,,,Fumes,,43.6382,-70.2544,,2020-08-18,21:34:09,2020-08-18 21:00:00,1597800849.0,2020-08-18 21:34:09,5.0,4106.0,,
1219,,,,,,,,Tank fumes ,,43.6344,-70.2412,,2020-08-18,21:56:31,2020-08-18 21:00:00,1597802191.0,2020-08-18 21:56:31,4.0,4106.0,,
1220,,,,,,,,Petroleum,,43.6417,-70.2338,,2020-08-18,22:08:11,2020-08-18 22:00:00,1597802891.0,2020-08-18 22:08:11,3.0,4106.0,,
1221,,,,,,,,"Bug light tanks
Must be tanker unloading. Unfortunately no one warns us about time of cancer fumes",,43.6423,-70.2338,,2020-08-18,22:13:16,2020-08-18 22:00:00,1597803196.0,2020-08-18 22:13:16,4.0,4106.0,Breathing problems,
1222,,,,,,,,Gulf ruins another summer night in Ferry Village and Willard,,43.6434,-70.2327,,2020-08-18,22:16:29,2020-08-18 22:00:00,1597803389.0,2020-08-18 22:16:29,5.0,4106.0,D.E.P. time you did your job to protect us from benzene and other toxic voc,
1223,,,,,,,,Industrial ,,43.6252,-70.2769,,2020-08-19,04:05:02,2020-08-19 04:00:00,1597824302.0,2020-08-19 04:05:02,3.0,4106.0,,
1224,,,,,,,,Industry tanks tar,,43.632,-70.28,,2020-08-19,07:11:19,2020-08-19 07:00:00,1597835479.0,2020-08-19 07:11:19,3.0,4106.0,"Eye irritation, nausea, headache ",
1225,,,,,,,,Oil fumes ,,43.6324,-70.267,,2020-08-19,07:31:40,2020-08-19 07:00:00,1597836700.0,2020-08-19 07:31:40,4.0,4106.0,,
1226,,,,,,,,Oil fumes,,43.629,-70.2586,,2020-08-19,08:04:29,2020-08-19 08:00:00,1597838669.0,2020-08-19 08:04:29,3.0,4106.0,,
1227,,,,,,,,Petroleum tank fumes ,,43.6285,-70.2753,,2020-08-19,08:13:56,2020-08-19 08:00:00,1597839236.0,2020-08-19 08:13:56,2.0,4106.0,,
1228,,,,,,,,Diesel ,,43.6247,-70.2915,,2020-08-19,11:06:22,2020-08-19 11:00:00,1597849582.0,2020-08-19 11:06:22,3.0,4106.0,,
1229,,,,,,,,Petroleum,,43.6359,-70.2695,,2020-08-19,11:19:32,2020-08-19 11:00:00,1597850372.0,2020-08-19 11:19:32,4.0,4106.0,"Nausea, burning throat",
1230,,,,,,,,Tar,,43.6513,-70.2724,,2020-08-19,18:30:06,2020-08-19 18:00:00,1597876206.0,2020-08-19 18:30:06,3.0,4102.0,,
1231,,,,,,,,,,43.6359,-70.2438,,2020-08-20,03:19:43,2020-08-20 03:00:00,1597907983.0,2020-08-20 03:19:43,4.0,4106.0,Tank fumes,
1232,,,,,,,,Oil fumes,,43.6423,-70.2319,,2020-08-20,06:57:13,2020-08-20 06:00:00,1597921033.0,2020-08-20 06:57:13,4.0,4106.0,,
1233,,,,,,,,Oil ,,43.6436,-70.2433,,2020-08-20,07:00:23,2020-08-20 07:00:00,1597921223.0,2020-08-20 07:00:23,3.0,4106.0,,
1234,,,,,,,,Oil tank fumes ,,43.6305,-70.2569,,2020-08-20,07:36:41,2020-08-20 07:00:00,1597923401.0,2020-08-20 07:36:41,3.0,4106.0,,
1235,,,,,,,,Oil and petroleum fumes,,43.6369,-70.2347,,2020-08-20,08:10:11,2020-08-20 08:00:00,1597925411.0,2020-08-20 08:10:11,4.0,4106.0,Headache. ,This was about 4:30 am 8/20/2020
1236,,,,,,,,,,43.638999999999996,-70.2554,,2020-08-20,09:22:25,2020-08-20 09:00:00,1597929745.0,2020-08-20 09:22:25,1.0,4106.0,,
1237,,,,,,,,,,43.6332,-70.2845,,2020-08-20,09:28:22,2020-08-20 09:00:00,1597930102.0,2020-08-20 09:28:22,1.0,4106.0,,
1238,,,,,,,,,,43.6846,-70.3299,,2020-08-20,09:49:41,2020-08-20 09:00:00,1597931381.0,2020-08-20 09:49:41,1.0,4103.0,,
1239,,,,,,,,Smoke,,43.6429,-70.235,,2020-08-20,21:45:23,2020-08-20 21:00:00,1597974323.0,2020-08-20 21:45:23,5.0,4106.0,Coughing,
1240,,,,,,,,"Not sure what this is. Not the usual tar smell, maybe sulfur?",,43.6503,-70.2724,,2020-08-20,23:14:00,2020-08-20 23:00:00,1597979640.0,2020-08-20 23:14:00,4.0,4102.0,Headache. ,
1241,,,,,,,,Industrial ,,43.6511,-70.263,,2020-08-21,09:57:01,2020-08-21 09:00:00,1598018221.0,2020-08-21 09:57:01,3.0,4101.0,,
1242,,,,,,,,Smelled like vehicle exhaust fumes were being piped into my house,,43.6324,-70.2659,,2020-08-21,15:01:30,2020-08-21 15:00:00,1598036490.0,2020-08-21 15:01:30,4.0,4106.0,Feeling a little woozy,
1243,,,,,,,,"Tar, rubber",,43.6441,-70.2917,,2020-08-21,16:32:30,2020-08-21 16:00:00,1598041950.0,2020-08-21 16:32:30,4.0,4106.0,,
1244,,,,,,,,Fuel,,43.6483,-70.2738,,2020-08-21,16:50:37,2020-08-21 16:00:00,1598043037.0,2020-08-21 16:50:37,4.0,4102.0,,
1245,,,,,,,,Oil,,43.6332,-70.2662,,2020-08-21,17:22:28,2020-08-21 17:00:00,1598044948.0,2020-08-21 17:22:28,3.0,4106.0,Stomach upsetting ,
1246,,,,,,,,Oil tanks,,43.6298,-70.2849,,2020-08-21,18:54:16,2020-08-21 18:00:00,1598050456.0,2020-08-21 18:54:16,2.0,4106.0,,
1247,,,,,,,,Us steel! FU!!!!,,43.5677,-70.2115,,2020-08-21,19:16:56,2020-08-21 19:00:00,1598051816.0,2020-08-21 19:16:56,5.0,4107.0,,
1248,,,,,,,,Strong smell from gas tanks,,43.6369,-70.2867,,2020-08-21,22:19:17,2020-08-21 22:00:00,1598062757.0,2020-08-21 22:19:17,4.0,4106.0,Headache ,
1249,,,,,,,,,,43.6518,-70.2756,,2020-08-22,07:18:40,2020-08-22 07:00:00,1598095120.0,2020-08-22 07:18:40,1.0,4102.0,,
1250,,,,,,,,Petrochemical ,,43.629,-70.2864,,2020-08-22,09:39:21,2020-08-22 09:00:00,1598103561.0,2020-08-22 09:39:21,3.0,4106.0,Isolating inside on a beautiful day during a global/Global pandemic. ,
1251,,,,,,,,Tar/Gas,,43.6522,-70.273,,2020-08-22,22:07:16,2020-08-22 22:00:00,1598148436.0,2020-08-22 22:07:16,4.0,4102.0,,
1252,,,,,,,,Tar,,43.6521,-70.2746,,2020-08-22,22:19:38,2020-08-22 22:00:00,1598149178.0,2020-08-22 22:19:38,4.0,4102.0,,
1253,,,,,,,,"Oil, gas",,43.6333,-70.2697,,2020-08-23,00:00:56,2020-08-23 00:00:00,1598155256.0,2020-08-23 00:00:56,5.0,4106.0,"Nausea, headache",
1254,,,,,,,,Oil fumes ,,43.632,-70.265,,2020-08-23,04:52:02,2020-08-23 04:00:00,1598172722.0,2020-08-23 04:52:02,3.0,4106.0,Woken up from odor ,
1255,,,,,,,,Gasoline-like,,43.6365,-70.2455,,2020-08-23,06:43:57,2020-08-23 06:00:00,1598179437.0,2020-08-23 06:43:57,3.0,4106.0,,"645a on Sunday ,Aug 23"
1256,,,,,,,,Petroleum,,43.6308,-70.2434,,2020-08-23,07:44:29,2020-08-23 07:00:00,1598183069.0,2020-08-23 07:44:29,3.0,4106.0,,
1257,,,,,,,,"Oil tanks, asphalt",,43.6366,-70.2346,,2020-08-23,08:19:31,2020-08-23 08:00:00,1598185171.0,2020-08-23 08:19:31,5.0,4106.0,"Wakefulness, headache",
1258,,,,,,,,Sulfur,,43.6463,-70.2579,,2020-08-23,10:49:19,2020-08-23 10:00:00,1598194159.0,2020-08-23 10:49:19,3.0,4101.0,Nose irritation. Nausea,
